pid,hid,name,value
P0002,P0002H02,coarse_frag,76.6
P0002,P0002H03,coarse_frag,87
P0003,P0003H01,humus,26.38
P0003,P0003H01,total_N,0.81
P0004,P0004H01,humus,45.78
P0004,P0004H01,total_N,1.32
P0006,P0006H01,humus,19.9354583333333
P0006,P0006H01,total_N,1.196
P0008,P0008H02,total,100.001
P0013,P0013H01,Y1,106.88
P0014,P0014H01,humus,11.36
P0014,P0014H01,total_N,0.76
P0037,P0037H01,ap,40.67
P0039,P0039H01,humus,11.84
P0039,P0039H03,ap,40.34
P0044,P0044H01,humus,11.54
P0044,P0044H01,total_N,0.83
P0045,P0045H01,humus,12.24
P0045,P0045H01,total_N,1.07
P0047,P0047H01,humus,13
P0047,P0047H01,total_N,0.9
P0051,P0051H03,caco3,42
P0058,P0058H02,Y1,111.56
P0075,P0075H01,caco3,42.46
P0075,P0075H02,caco3,47.42
P0108,P0108H03,caco3,34.64
P0109,P0109H02,caco3,29.7
P0112,P0112H03,caco3,32.92
P0115,P0115H01,caco3,53.05
P0122,P0122H02,caco3,48.59
P0124,P0124H02,caco3,35.04
P0125,P0125H02,caco3,33.72
P0322,P0322H01,total,100.29999999999998
P0323,P0323H01,total,100.04
P0329,P0329H02,Y1,103.33
P0330,P0330H01,total,100.35
P0330,P0330H02,total,100.04
P0331,P0331H03,total,100.04
P0335,P0335H01,total,100.4
P0336,P0336H01,total,100.42000000000002
P0340,P0340H02,total,100.1
P0382,P0382H01,total,104.52
P0390,P0390H01,total,100.22
P0405,P0405H02,total,100.2
P0410,P0410H01,total,100.02
P0419,P0419H01,total_N,0.95
P0424,P0424H02,humus,13.22
P0427,P0427H02,humus,11.71
P0427,P0427H03,total,100.03
P0431,P0431H02,humus,11.1
P0431,P0431H02,Y1,98.83
P0437,P0437H02,humus,12.1
P0437,P0437H02,total_N,0.8
P0437,P0437H02,Y1,128.77
P0439,P0439H02,Y1,105.82
P0441,P0441H01,total,100.04
P0441,P0441H02,Y1,120.39
P0445,P0445H02,humus,16.92
P0445,P0445H02,total_N,1.07
P0445,P0445H02,Y1,134.69
P0445,P0445H02,total,100.1
P0446,P0446H01,coarse_frag,72.2
P0447,P0447H02,ap,62
P0447,P0447H02,Y1,132.84
P0449,P0449H02,humus,16.12
P0449,P0449H02,total_N,0.918
P0499,P0499H01,total_N,1
P0500,P0500H01,total_N,0.87
P0510,P0510H03,total,100.4
P0516,P0516H01,ap,40.57
P0518,P0518H01,ap,41.05
P0519,P0519H01,coarse_frag,104
P0525,P0525H01,ap,40.49
P0525,P0525H02,total_N,1.1
P0525,P0525H02,ap,39.76
P0527,P0527H02,total,100.4
P0531,P0531H01,ap,40.67
P0531,P0531H02,ap,40.71
P0531,P0531H03,ap,35.06
P0537,P0537H03,total,100.4
P0590,P0590H01,humus,12.47
P0590,P0590H01,total_N,1.28
P0604,P0604H01,caco3,37.08
P0610,P0610H01,total_N,0.77
P0612,P0612H01,humus,11.41
P0612,P0612H01,Y1,107.64
P0614,P0614H01,humus,11.63
P0614,P0614H01,total_N,1.2
P0616,P0616H01,humus,11.43
P0616,P0616H01,total_N,0.77
P0616,P0616H01,Y1,106.36
P0617,P0617H01,Y1,96.32
P0617,P0617H02,total,100.46
P0620,P0620H01,humus,14.53
P0620,P0620H01,total_N,0.91
P0622,P0622H01,humus,14.04
P0622,P0622H01,total_N,1.79
P0625,P0625H01,humus,11.78
P0625,P0625H01,total_N,1.02
P0626,P0626H01,ap,62.28
P0626,P0626H02,ap,58.37
P0626,P0626H02,h_water,50.9
P0626,P0626H03,ap,55.3
P0627,P0627H01,ap,41.56
P0634,P0634H01,humus,20.49
P0634,P0634H01,total_N,1.27
P0634,P0634H01,ap,58.81
P0634,P0634H02,ap,34.36
P0660,P0660H01,total_N,1.105
P0687,P0687H01,caco3,78.2
P0687,P0687H02,caco3,53.96
P0707,P0707H01,ap,50
P0707,P0707H01,sum_bases,66.46
P0707,P0707H01,cec,67.46
P0713,P0713H01,ap,45.4
P0719,P0719H02,total,100.6
P0725,P0725H01,ap,40
P0725,P0725H02,caco3,45.35
P0730,P0730H01,total,100.05
P0743,P0743H01,ap,50
P0743,P0743H02,caco3,35.34
P0744,P0744H01,total,100.2
P0745,P0745H01,ap,45.5
P0745,P0745H02,caco3,44.49
P0748,P0748H01,ap,38.5
P0766,P0766H01,ap,41
P0775,P0775H01,ap,45.4
P0779,P0779H01,total,100.09
P0784,P0784H03,caco3,31.36
P0788,P0788H01,total,100.01
P0791,P0791H01,caco3,31.7
P0792,P0792H02,caco3,34.88
P0792,P0792H03,caco3,63.25
P0793,P0793H01,ap,50
P0793,P0793H02,caco3,31
P0793,P0793H03,caco3,52.63
P0796,P0796H01,humus,11.48
P0796,P0796H02,Y1,96.03
P0798,P0798H01,ap,40
P0798,P0798H02,caco3,40.48
P0798,P0798H03,caco3,63.19
P0799,P0799H01,ap,43.8
P0799,P0799H02,ap,35
P0799,P0799H03,caco3,34.42
P0800,P0800H01,ap,50
P0800,P0800H02,caco3,43.23
P0800,P0800H03,caco3,56.28
P0802,P0802H01,humus,13.6
P0802,P0802H01,total_N,1.256
P0803,P0803H01,caco3,31.5
P0805,P0805H01,ap,50
P0824,P0824H01,humus,11.89
P0824,P0824H01,total_N,0.86
P0838,P0838H01,caco3,55.78
P0839,P0839H03,caco3,41.06
P0839,P0839H04,caco3,50.19
P0879,P0879H01,ap,51
P0879,P0879H01,total,100.09
P0881,P0881H02,coarse_frag,92.94
P0881,P0881H02,Coarse_sand,99.02
P0906,P0906H01,Coarse_sand,84.62
P0945,P0945H01,humus,11.19
P0960,P0960H02,total,100.1
P0999,P0999H02,Coarse_sand,86.42
P1006,P1006H01,total,100.19
P1006,P1006H02,total,100.4
P1012,P1012H02,total,100.04
P1030,P1030H01,caco3,55.58
P1030,P1030H01,total,100.23
P1030,P1030H02,caco3,55.01
P1030,P1030H03,caco3,54.46
P1031,P1031H01,caco3,55.62
P1031,P1031H02,caco3,55.85
P1031,P1031H03,caco3,55.78
P1032,P1032H01,caco3,54.73
P1032,P1032H02,caco3,57.55
P1032,P1032H03,caco3,57.35
P1036,P1036H03,total,100.3
P1091,P1091H02,total,100.46
P1095,P1095H01,humus,13.78
P1096,P1096H01,humus,11.46
P1107,P1107H01,total,100.40999999999998
P1125,P1125H02,total,100.1
P1128,P1128H02,total,100.29
P1136,P1136H01,caco3,57.89
P1141,P1141H01,caco3,43.32
P1141,P1141H02,caco3,46.04
P1143,P1143H02,caco3,46.76
P1147,P1147H02,caco3,45.43
P1149,P1149H01,caco3,29.4
P1149,P1149H03,total,100.04
P1149,P1149H04,caco3,45.37
P1154,P1154H01,caco3,54.22
P1154,P1154H02,caco3,59.4
P1161,P1161H02,total,100.03
P1164,P1164H01,total,100.2
P1165,P1165H01,Coarse_sand,80.337
P1165,P1165H01,total,100.397
P1165,P1165H02,Coarse_sand,83.96
P1170,P1170H02,Coarse_sand,75.1
P1176,P1176H03,caco3,30.73
P1180,P1180H01,total,100.01
P1181,P1181H01,total,100.08
P1181,P1181H02,total,100.09
P1182,P1182H02,total,100.1
P1194,P1194H02,ak,101
P1202,P1202H01,caco3,34.09
P1206,P1206H02,caco3,29.92
P1266,P1266H01,total,100.45
P1266,P1266H03,caco3,31.6
P1266,P1266H04,caco3,30.4
P1278,P1278H01,total,100.2
P1278,P1278H03,caco3,30.8
P1279,P1279H04,caco3,32.4
P1280,P1280H04,caco3,40
P1284,P1284H01,caco3,36.4
P1284,P1284H02,caco3,41.2
P1285,P1285H02,caco3,34
P1483,P1483H01,total,100.05
P1485,P1485H03,total,100.3
P1512,P1512H01,total,100.1
P1512,P1512H02,total,100.1
P1513,P1513H03,total,100.1
P1514,P1514H02,total,100.3
P1514,P1514H04,total,110
P1516,P1516H01,total,154.2
P1559,P1559H02,total,100.1
P1561,P1561H04,total,100.3
P1562,P1562H02,caco3,48.05
P1568,P1568H02,porosity,0
P1568,P1568H02,ret_cap,0
P1568,P1568H03,porosity,0
P1568,P1568H03,ret_cap,0
P1582,P1582H01,humus,11.1
P1597,P1597H01,ap,49
P1601,P1601H02,caco3,43.03
P1602,P1602H03,total,100.01
P1603,P1603H01,ap,50
P1628,P1628H01,total,100.1
P1628,P1628H06,caco3,37.36
P1628,P1628H06,total,100.28
P1629,P1629H01,total,100.05
P1630,P1630H02,h_water,10.66
P1630,P1630H03,h_water,10.66
P1631,P1631H03,h_water,11.21
P1632,P1632H01,total,100.05
P1633,P1633H02,caco3,33.28
P1634,P1634H01,total,100.4
P1635,P1635H02,h_water,10.84
P1635,P1635H03,h_water,10.28
P1656,P1656H02,caco3,33.26
P1658,P1658H03,caco3,30.4
P1661,P1661H02,total,100.1
P1661,P1661H04,total,100.08
P1663,P1663H01,coarse_frag,77.5
P1666,P1666H01,coarse_frag,79.8
P1666,P1666H02,coarse_frag,73.7
P1667,P1667H01,coarse_frag,72.3
P1668,P1668H01,coarse_frag,79
P1669,P1669H01,coarse_frag,85.3
P1670,P1670H01,coarse_frag,88.2
P1676,P1676H01,coarse_frag,71.2
P1677,P1677H01,humus,17.9096296296296
P1677,P1677H01,total_N,1.074577777777776
P1677,P1677H02,coarse_frag,70.8
P1678,P1678H01,coarse_frag,70.9
P1680,P1680H01,humus,24.63896616541353
P1680,P1680H01,total_N,1.4783379699248118
P1688,P1688H01,coarse_frag,94.81
P1692,P1692H01,sum_bases,96.69
P1692,P1692H01,cec,97.66
P1697,P1697H02,coarse_frag,81.56
P1698,P1698H01,ap,39.44
P1698,P1698H01,coarse_frag,89.4
P1698,P1698H02,ap,35.06
P1698,P1698H02,coarse_frag,85.7
P1698,P1698H03,ap,35.14
P1700,P1700H01,coarse_frag,99.6
P1700,P1700H02,coarse_frag,81.9
P1700,P1700H03,ap,41.08
P1700,P1700H03,coarse_frag,79
P1700,P1700H04,ap,40.84
P1700,P1700H04,coarse_frag,79.1
P1704,P1704H01,sum_bases,64.38
P1704,P1704H01,cec,65.44
P1707,P1707H03,total,100.00000000000004
P1709,P1709H01,humus,12.94
P1709,P1709H01,cec,65.12
P1714,P1714H01,ap,40.54
P1714,P1714H02,ap,40.37
P1714,P1714H03,ap,41.15
P1721,P1721H01,humus,36.61
P1721,P1721H01,total_N,1.95
P1721,P1721H01,sum_bases,71.62
P1721,P1721H01,cec,85.80000000000001
P1722,P1722H01,humus,15.15
P1722,P1722H01,total_N,0.91
P1723,P1723H01,humus,14.55
P1723,P1723H01,total_N,1.01
P1730,P1730H01,humus,12.34
P1731,P1731H01,humus,27.36
P1731,P1731H01,total_N,1.21
P1731,P1731H01,sum_bases,83.4
P1731,P1731H01,cec,88.78
P1732,P1732H01,sum_bases,92.45
P1732,P1732H01,cec,93.36
P1737,P1737H01,clay,76.9
P1737,P1737H02,clay,83
P1738,P1738H01,Y1,94.51
P1741,P1741H01,humus,18.74
P1741,P1741H01,total_N,1.14
P1741,P1741H01,cec,76.61
P1743,P1743H01,humus,14.56
P1749,P1749H01,humus,11.15
P1751,P1751H01,cec,64.38
P1753,P1753H01,sum_bases,63.31
P1753,P1753H01,cec,64.85000000000001
P1753,P1753H02,sum_bases,65.7
P1753,P1753H02,cec,66.63000000000001
P1753,P1753H02,clay,76.1
P1756,P1756H01,sum_bases,101.26
P1756,P1756H01,cec,102.38
P1767,P1767H01,caco3,36.13
P1767,P1767H02,caco3,74.32
P1768,P1768H01,sum_bases,75.86
P1768,P1768H01,cec,77.24
P1769,P1769H01,total_N,1.14
P1769,P1769H01,sum_bases,86.94
P1769,P1769H01,cec,88.25999999999999
P1776,P1776H02,clay,75.1
P1776,P1776H03,clay,73.7
P1776,P1776H04,clay,77.2
P1777,P1777H01,sum_bases,78.39
P1777,P1777H01,cec,80.47
P1779,P1779H01,humus,11.2
P1786,P1786H01,humus,11.51
P1787,P1787H01,humus,11.57
P1791,P1791H01,Y1,116.72
P1791,P1791H02,total,100.26
P1805,P1805H02,Coarse_sand,89
P1879,P1879H01,cec,63.27
P1882,P1882H01,humus,21.03
P1882,P1882H01,total_N,0.95
P1909,P1909H01,humus,11.58
P1910,P1910H01,total_N,0.85
P1912,P1912H01,humus,12.48
P1912,P1912H01,total_N,0.89
P1912,P1912H01,Y1,109.62
P1914,P1914H01,humus,14.76
P1914,P1914H01,total_N,1.09
P1914,P1914H01,Y1,94.26
P1914,P1914H02,Y1,117.27
P1914,P1914H03,Y1,97.18
P1915,P1915H04,coarse_frag,86.5
P1917,P1917H01,Y1,104.07
P1918,P1918H01,coarse_frag,77.77
P1919,P1919H02,coarse_frag,90.22
P1926,P1926H03,coarse_frag,82.53
P1926,P1926H03,Coarse_sand,76.59
P1932,P1932H01,coarse_frag,72.78
P1933,P1933H02,coarse_frag,82.77
P1934,P1934H01,coarse_frag,71.88
P1935,P1935H02,coarse_frag,70.83
P1937,P1937H01,humus,11.79
P1947,P1947H02,coarse_frag,86.39
P1948,P1948H01,coarse_frag,75.93
P1949,P1949H02,coarse_frag,74.32
P1952,P1952H01,coarse_frag,83.25
P1955,P1955H02,coarse_frag,96.91
P1966,P1966H01,humus,11.14
P1981,P1981H04,Coarse_sand,75.3
P2004,P2004H01,humus,11.29
P2008,P2008H01,ap,47.97
P2008,P2008H02,ap,47.86
P2008,P2008H04,ap,47.28
P2012,P2012H01,h_water,11
P2012,P2012H02,caco3,35.94
P2016,P2016H01,total_N,0.76
P2016,P2016H01,Y1,102.66
P2022,P2022H01,ak,86.58
P2022,P2022H02,ak,79
P2024,P2024H01,ak,65.05
P2026,P2026H01,ak,101.38
P2057,P2057H01,total,100.05
P2115,P2115H02,total,100.1
P2177,P2177H02,total,100.05
P2194,P2194H01,ap,35.2
P2229,P2229H01,total,100.05
P2272,P2272H03,total,100.3
P2276,P2276H01,total,107
P2291,P2291H02,total,100.05
P2323,P2323H02,total,100.3
P2343,P2343H03,caco3,29.6
P2372,P2372H01,ap,37
P2372,P2372H02,ap,40
P2501,P2501H02,total,100.47
P2501,P2501H03,Coarse_sand,75
P2501,P2501H03,total,100.05
P2528,P2528H01,ak,77.26
P2535,P2535H03,caco3,31.97
P2546,P2546H01,caco3,40.82
P2546,P2546H02,caco3,64.53
P2564,P2564H02,total,100.4
P2571,P2571H01,sum_bases,66.92
P2571,P2571H01,cec,67.81
P2573,P2573H02,total,100.2
P2578,P2578H01,cec,63.05
P2583,P2583H01,humus,14.39
P2584,P2584H01,humus,14.09
P2590,P2590H01,total,100.3
P2608,P2608H01,caco3,32.75
P2608,P2608H02,caco3,36.75
P2622,P2622H01,caco3,32.12
P2627,P2627H01,caco3,38.56
P2627,P2627H02,caco3,54.16
P2627,P2627H03,caco3,45.55
P2629,P2629H02,caco3,37.27
P2629,P2629H03,caco3,34.11
P2630,P2630H02,caco3,29.27
P2630,P2630H03,caco3,35.12
P2633,P2633H01,caco3,35.81
P2633,P2633H02,caco3,36.74
P2634,P2634H03,total,100.34
P2635,P2635H03,caco3,34.38
P2637,P2637H02,caco3,31.92
P2637,P2637H03,caco3,42.64
P2637,P2637H04,caco3,42.79
P2637,P2637H04,total,100.1
P2638,P2638H01,ak,73.01
P2639,P2639H03,caco3,33.47
P2640,P2640H03,caco3,38.42
P2641,P2641H01,caco3,41.45
P2641,P2641H02,caco3,35.46
P2641,P2641H03,caco3,32.38
P2642,P2642H01,caco3,40.29
P2642,P2642H02,caco3,41.94
P2643,P2643H03,caco3,37.57
P2643,P2643H04,caco3,42.55
P2644,P2644H02,caco3,35.18
P2647,P2647H01,caco3,41.82
P2647,P2647H02,caco3,43.76
P2647,P2647H03,caco3,62.74
P2651,P2651H02,caco3,29.31
P2651,P2651H03,caco3,37.44
P2653,P2653H01,caco3,37.63
P2653,P2653H02,caco3,41.02
P2654,P2654H03,caco3,36.76
P2656,P2656H01,caco3,32.75
P2656,P2656H02,caco3,55.7
P2658,P2658H02,caco3,35.73
P2658,P2658H03,caco3,33.75
P2662,P2662H02,caco3,62.64
P2666,P2666H02,caco3,47.96
P2666,P2666H02,total,100.06
P2666,P2666H03,caco3,39.65
P2669,P2669H04,caco3,34.11
P2670,P2670H01,caco3,63.74
P2672,P2672H02,total,100.3
P2673,P2673H02,caco3,33.07
P2674,P2674H03,caco3,42.45
P2676,P2676H01,total,100.3
P2676,P2676H03,caco3,48.72
P2678,P2678H03,caco3,42.07
P2679,P2679H03,total,100.08
P2680,P2680H02,total,100.2
P2681,P2681H04,caco3,63.81
P2681,P2681H04,total,100.2
P2692,P2692H01,humus,11.19
P2694,P2694H02,total,100.46
P2701,P2701H01,total,100.16
P2709,P2709H03,caco3,49.26
P2710,P2710H01,ap,34.86
P2711,P2711H02,caco3,33.6
P2711,P2711H03,caco3,52.04
P2712,P2712H02,caco3,44.19
P2712,P2712H03,caco3,46.44
P2717,P2717H02,total,100.2
P2721,P2721H02,coarse_frag,74.2
P2724,P2724H02,total,100.4
P2734,P2734H01,total,100.01
P2744,P2744H01,cec,63.87
P2769,P2769H01,ap,50
P2769,P2769H02,ap,42.56
P2769,P2769H03,ap,50
P2769,P2769H04,ap,38.93
P2771,P2771H01,bd,0
P2771,P2771H01,Real_density,0
P2771,P2771H01,porosity,0
P2771,P2771H01,ret_cap,0
P2771,P2771H02,bd,0
P2771,P2771H02,Real_density,0
P2771,P2771H02,porosity,0
P2771,P2771H02,ret_cap,0
P2771,P2771H03,bd,0
P2771,P2771H03,Real_density,0
P2771,P2771H03,porosity,0
P2771,P2771H03,ret_cap,0
P2774,P2774H01,ap,50
P2774,P2774H02,ap,50
P2776,P2776H01,ap,40.61
P2780,P2780H02,ap,50
P2794,P2794H01,total,100.3
P2796,P2796H01,total,100.2
P2800,P2800H01,Coarse_sand,74.7
P2800,P2800H01,total,100.2
P2802,P2802H01,total,100.20000000000002
P2805,P2805H01,total,100.4
P2809,P2809H01,total,100.2
P2811,P2811H01,total,100.1
P2812,P2812H02,total,100.2
P2815,P2815H01,Coarse_sand,76
P2827,P2827H01,Coarse_sand,77
P2828,P2828H01,total,100.1
P2829,P2829H01,Coarse_sand,86.7
P2832,P2832H01,total,100.1
P2833,P2833H01,total,100.3
P2835,P2835H01,coarse_frag,71.7
P2835,P2835H01,total,100.3
P2840,P2840H01,total,100.2
P2841,P2841H01,total,100.3
P2843,P2843H01,total,100.4
P2843,P2843H03,Coarse_sand,77.6
P2844,P2844H01,total,100.1
P2845,P2845H01,total,100.4
P2862,P2862H01,total,100.3
P2862,P2862H02,total,100.4
P2864,P2864H01,humus,20.3
P2870,P2870H01,total,100.1
P2871,P2871H01,silt,80.2
P2871,P2871H01,total,100.2
P2873,P2873H01,total,100.1
P2874,P2874H04,Coarse_sand,78
P2875,P2875H01,total,100.2
P2875,P2875H03,total,100.3
P2875,P2875H04,total,100.3
P2879,P2879H02,total,100.20000000000002
P2879,P2879H03,total,100.4
P2891,P2891H01,total,100.2
P2900,P2900H02,total,100.4
P2908,P2908H01,total,100.2
P2912,P2912H01,Coarse_sand,85.1
P2912,P2912H01,total,100.2
P2913,P2913H01,Coarse_sand,81.3
P2913,P2913H02,total,100.4
P2913,P2913H04,Coarse_sand,82.5
P2916,P2916H01,total,100.2
P2918,P2918H01,Coarse_sand,82.3
P2921,P2921H01,total,100.4
P2934,P2934H01,total,100.3
P2937,P2937H01,total,100.4
P2940,P2940H01,total,100.3
P2942,P2942H01,total,100.2
P2943,P2943H01,Coarse_sand,82.3
P2944,P2944H01,total,100.3
P2947,P2947H01,total,100.4
P2948,P2948H01,total,100.3
P2951,P2951H02,Coarse_sand,76.2
P2954,P2954H01,Coarse_sand,77.8
P2955,P2955H01,total,100.2
P2957,P2957H01,Coarse_sand,73.7
P2958,P2958H01,Coarse_sand,77.2
P2960,P2960H01,total,100.3
P2960,P2960H02,Coarse_sand,85.9
P2964,P2964H02,total,100.3
P2967,P2967H02,total,100.2
P2967,P2967H03,total,100.4
P2977,P2977H01,total,100.4
P2979,P2979H02,total,100.4
P2979,P2979H03,total,100.1
P2979,P2979H04,total,100.4
P2982,P2982H01,total,100.1
P2984,P2984H01,total,100.3
P2988,P2988H01,total,100.1
P2996,P2996H02,total,100.3
P3001,P3001H01,total,100.2
P3012,P3012H01,total,100.3
P3015,P3015H01,total,100.3
P3060,P3060H02,total,100.3
P3060,P3060H03,total,100.08
P3063,P3063H01,Real_density,1.28
P3063,P3063H02,Real_density,1.36
P3074,P3074H01,Real_density,1.35
P3081,P3081H01,total,100.3
P3085,P3085H02,porosity,0
P3085,P3085H04,Real_density,1.33
P3099,P3099H02,Real_density,1.33
P3103,P3103H04,total,100.3
P3111,P3111H01,total,100.4
P3118,P3118H03,Real_density,1.33
P3118,P3118H04,Real_density,1.35
P3119,P3119H02,bd,0
P3119,P3119H02,Real_density,0
P3119,P3119H02,porosity,0
P3119,P3119H02,ret_cap,0
P3119,P3119H03,bd,0
P3119,P3119H03,Real_density,0
P3119,P3119H03,porosity,0
P3119,P3119H03,ret_cap,0
P3123,P3123H02,Real_density,1.38
P3124,P3124H01,total,100.2
P3126,P3126H01,Real_density,1.28
P3126,P3126H02,Real_density,1.3
P3148,P3148H01,ak,97.71
P3149,P3149H01,ak,79.16
P3154,P3154H01,ap,49.34
P3154,P3154H01,ak,94.72
P3167,P3167H01,ak,89.95
P3169,P3169H01,ak,88.39
P3170,P3170H01,ak,92.15
P3171,P3171H01,ak,87.24
P3172,P3172H01,total,100.02
P3172,P3172H02,total,100.19
P3180,P3180H01,total,100.14
P3186,P3186H02,total,100.43
P3187,P3187H02,total,110
P3189,P3189H01,humus,14.19
P3190,P3190H01,humus,13.6
P3190,P3190H01,total_N,1.256
P3208,P3208H01,sum_bases,64.05
P3208,P3208H01,cec,67.31
P3216,P3216H01,humus,13.36
P3216,P3216H01,sum_bases,67.94
P3216,P3216H01,cec,73.75999999999999
P3220,P3220H03,ap,40.24
P3221,P3221H03,total,100.2
P3222,P3222H03,total,100.4
P3228,P3228H03,ap,40.28
P3230,P3230H01,humus,15.09
P3234,P3234H01,total_N,9.24
P3234,P3234H01,ph_h2o,0.53
P3234,P3234H01,sum_bases,96.73
P3234,P3234H01,cec,96.73
P3234,P3234H02,caco3,43
P3234,P3234H02,total_N,4.09
P3234,P3234H02,ph_h2o,0.26
P3234,P3234H03,total_N,1.13
P3237,P3237H01,humus,13.6
P3237,P3237H01,total_N,1.256
P3243,P3243H01,ap,50
P3243,P3243H03,caco3,39.74
P3245,P3245H03,total,100.2
P3248,P3248H03,total,100.06
P3250,P3250H01,total,100.49
P3252,P3252H02,total,100.06
P3253,P3253H02,total,100.06
P3256,P3256H01,total,100.06
P3258,P3258H03,total,100.02
P3260,P3260H01,total,100.2
P3261,P3261H01,ap,36.86
P3262,P3262H01,total,100.3
P3263,P3263H02,total,100.06
P3276,P3276H01,total,100.09
P3279,P3279H02,total,100.3
P3296,P3296H01,ap,40
P3298,P3298H01,total,100.3
P3315,P3315H01,ap,37.3
P3320,P3320H01,total,100.01
P3353,P3353H01,ap,40
P3353,P3353H02,ap,40
P3353,P3353H02,total,100.07
P3355,P3355H01,ap,41.35
P3363,P3363H01,humus,11.08
P3364,P3364H02,total,100.2
P3368,P3368H01,ap,41.19
P3368,P3368H02,ap,41.13
P3368,P3368H03,ap,41.1
P3378,P3378H03,porosity,9.54
P3402,P3402H01,ap,40
P3418,P3418H01,total,100.20000000000002
P3441,P3441H02,total,100.15
P3488,P3488H02,total,100.4
P3525,P3525H02,ph_kcl,11.78
P3549,P3549H03,total,100.25
P3581,P3581H01,total,100.4
P3584,P3584H02,ap,40
P3589,P3589H02,total,100.1
P3596,P3596H02,total,100.1
P3608,P3608H01,total,100.3
P3618,P3618H01,total,100.3
P3645,P3645H01,total,100.20000000000002
P3652,P3652H03,total,100.3
P3675,P3675H01,ap,40
P3694,P3694H02,h_water,10.4
P3696,P3696H01,humus,11.4
